,_id,NOME_DA_CACHAÇA,PREÇO,VOLUME,DESCRIÇÃO_DA_CACHAÇA,GRADUAÇÃO_ALCOÓLICA,RECIPIENTE_DE_ARMAZENAMENTO,LOCAL_DE_PRODUÇÃO,TEMPO_DE_ARMAZENAMENTO,ANÁLISE_SENSORIAL,DATA_COLETA,LINK
23,60fb24d4cfc3afeb90c6e646,Cachaça Nobre Minas Rapadura/Morango 670 ml,"R$80,73",670ml,"Cachaça Nobre Minas Rapadura/Morango 670 ml
Diretamente da cidade de Senador José Bento, Sul de Minas Gerais, a Cachaça Nobre Minas com Rapadura com Morango vai aguçar o seu paladar.

Com baixo teor alcoólico e identidade própria e inconfundível.
Não é envelhecida em nenhuma madeira. Se consumida gelada acentua ainda mais o sabor.

A Nobre Minas Rapadura e Morango com Cachaça traz a sensualidade do morango para suas festas. E para seus encontros românticos, a fruta do amor traz seu toque delicado e adocicado. Produzida com cachaça prata descansada e adoçada com rapadura, a Nobre Minas Rapadura e Morango com Cachaça tem o seu sabor diferencial por possuir como componente de seus ingredientes, a fruta in natura. 

Teor alcoólico: 15%

País:Brasil
Região:Senador José Bento /MG",15%,Envelhecida em nenhuma madeira.,"Senador José Bento /MG
Brasil",,,15/7/2021 - 20:10:32,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-nobre-minas-rapadura-morango-670-ml
24,60fb24d4cfc3afeb90c6e647,Cachaça 51 Reserva Singular Extra Premium 700 ml,"R$260,43",700ml,"Reserva 51 Singular, Apresenta Paladar complexo e marcante.Envelhecida em barris selecionados do tradicional carvalho americano e da madeira brasileira Amburana.",,,,,,15/7/2021 - 20:11:43,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-51-reserva-singular-extra-premium-700-ml
25,60fb24d4cfc3afeb90c6e648,Cachaça Seleta Porcelana 670 ml,"R$197,14",670ml,"CACHAÇA SELETA PORCELANA 670 ML
Cachaça Seleta Porcelana é produzida na capital mundial da Cachaça  Salinas / MG descansa em toneis de Umburana por 2,5 anos até ser envasada nas garrafas

A cachaça é uma das mais belas expressões da cultura do nosso país. A Seleta, maior produtora de cachaça artesanal do Brasil, se inspira na alegria, tradição e diversidade dos brasileiros, para produzir uma bebida que seja a imagem do bom gosto e exigência do nosso povo.

A cachaça artesanal mais vendida do país. Feita a partir de canas rigorosamente selecionadas é armazenadas em tonéis de Umburana — planta conhecida por suas características curativas e digestivas. A Seleta tem sabor suave e delicioso.

Aparência:Levemente dourada, límpida e brilhante.
Aroma:Possui aromas intensos: amadeirados, frutados, adocicados, com notas de baunilha.
Sabor:Seu sabor é levemente adocicado com notas finais de baunilha, amêndoas e canela.
Harmonização:A cachaça é uma bebida famosa por combinar bem com diversos pratos e opções gastronômicas. O que quase ninguém sabe é que não é só com pratos salgados que a Seleta cai bem. Por ser armazenada em tonéis de amburana, ela possui notas de canela que combinam perfeitamente com saladas de frutas, sorvetes, doces e sobremesas.

Como Servir
Além de poder ser servida pura e na tradicional caipirinha, pode ser usada para criar drinks, batidas e outras misturas. Na culinária também tem surgido combinações interessantes com a Seleta. O importante é dar asas à criatividade!

Teor Alcoolico: 42%

País: Brasil
Região:Salinas / MG
Fabricante: Seleta",42%,Envelhecida em tonéis de umburana — planta conhecida por suas características curativas e digestivas.,"Salinas / MG
Brasil",,"paladar: seu sabor é levemente adocicado com notas finais de baunilha, amêndoas e canela.
aparência: levemente dourada, límpida e brilhante.
olfato: possui aromas intensos:amadeirados, frutados, adocicados, com notas de baunilha.
harmonização: a cachaça é uma bebida famosa por combinar bem com diversos pratos e opções gastronômicas. o que quase ninguém sabe é que não é só com pratos salgados que a seleta cai bem. por ser armazenada em tonéis de amburana, ela possui notas de canela que combinam perfeitamente com saladas de frutas, sorvetes, doces e sobremesas.
",15/7/2021 - 20:12:54,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-seleta-porcelana-670-ml
26,60fb24d4cfc3afeb90c6e649,Cachaça D'Gusta Bananinha 750 ml,"R$131,30",750ml,Cachaça Bananinha 750 ml. Sabor suave e doce com aroma exclusivo. Produto destinado ao público moderno. Mais sabor e menos álcool. Graduação alcoólica 20%.,20%,,,,,15/7/2021 - 20:14:5,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-d8-mlgusta-bananinha-750-ml
27,60fb24d4cfc3afeb90c6e64a,Cachaça Espirito de Minas Arte Bra Ouro 750 ml,"R$163,53",750ml,"Cachaça Espirito de Minas Arte Bra Ouro 750 ml
Durante a destilação, a cachaça é separada em três partes: cabeça, coração e cauda. Os primeiros litros da destilação resultam na cabeça, parte impura, que é descartada. Em seguida, o coração, parte nobre da cachaça, onde se concentram os melhores aromas e sabores. Por último, a cauda, um líquido mais fraco, que também é descartado. A Espírito de Minas aproveita apenas a parte mais nobre da destilação, o coração. Mas não basta apenas utilizar o coração, o tamanho do corte é fundamental. Quanto menor o coração, melhor a cachaça.

Versão da tradicional cachaça Espírito de Minas envelhecida em barris de carvalho selecionados. uma cachaça típica mineira de alta qualidade, com personalidade e presença marcante do carvalho, madeira utilizada para o envelhecimento dos melhores destilados do mundo.

A Cachaça Espírito de Minas Ouro traz rótulos ilustrados por cinco grandes artistas brasileiros que fizeram releituras da embalagem tradicional, onde se encontra a imagem icônica da igreja de São Francisco de Assis, localizada em Ouro Preto (MG).Na foto, rótulo assinado por Cláudio Tozzi.

    Cor âmbar
    Sabor macio e amadeirado
    Presença marcante do carvalho

Saborosa e aromática a Cachaça Espírito de Minas pode ser degustada pura em temperatura ambiente ou gelada e entrar na composição de vário drinques. Vários barmen já desenvolveram coquetéis com essa cachaça que traz no nome a tradição de Minas Gerais na produção de cachaça de qualidade. Tradição essa que é reavivada cada vez que a bebida é servida seja em taças de vidro ou em copos mais rústicos mas sempre na companhia de bons amigos.

Teor Alcoolico: 40%

País: Brasil
Região:São Tiago / MG
Fabricante: Espírito de Minas",40%,Envelhecida em barris de carvalho selecionados.,"São Tiago / MG
Brasil",,,15/7/2021 - 20:15:16,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-espirito-de-minas-arte-bra-ouro-750-ml
28,60fb24d4cfc3afeb90c6e64b,Cachaça Lua Nova 600 ml,"R$52,33",600ml,"Cachaça Lua Nova Garrafa Característica: Conhecida mundialmente, a Cachaça Salinas é uma das cachaças mais requisitadas no Brasil e no exterior. É envelhecida em dornas de Bálsamo por 2 anos e meio, sendo uma cachaça suave, que agrada ao paladar mais exigente. Produzida na cidade de Salinas MG na Fazenda Canadá - Matrona. Grad. Alcool.: 45 % vol. Conteúdo : 600 ml . Garrafa 600 ml.",45%,"Envelhecida em dornas de bálsamo por 2 anos e meio, sendo uma cachaça suave, que agrada ao paladar mais exigente. produzida na cidade de salinas mg na fazenda canadá - matrona. grad. alcool.: 45 % vol. conteúdo : 600 ml .",,,,15/7/2021 - 20:16:27,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-lua-nova-garrafa-600-ml
29,60fb24d4cfc3afeb90c6e64c,Cachaça Dois Dedos De Minas Ouro 700 ml,"R$76,82",700ml,"Cachaça Dois Dedos De Minas Ouro 700 ml
As cachaças ouro que carregam a qualidade Ceap do Brasil são produzidas em alambiques de cobre, que trazem o verdadeiro sabor da autentica cachaça Mineira. São armazenadas em tonéis de carvalho por no mínimo dois anos e padronizadas preservando a essência de cada marca, deixando-as robustas e saborosas.

A cachaça Dois Dedos de Minas é produzida de maneira artesanal, com muito carinho desde o cultivo da cana, na sua moagem e fermentação natural.No processo de alambicagem retiramos a cabeça e a cauda, separando somente o coração da cachaça.

Ouro: Descansada por 2 anos em tonéis de Carvalho, ela fica amarelinha e macia. Com esse processo, ganha identidade própria com sabor inconfundível da madeira.

Teor Alcoólico:40%

País:Brasil
Região:Piranguçu / MG",40%,,"Piranguçu / MG
Brasil",Envelhecida por 2 anos,,15/7/2021 - 20:17:38,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-dois-dedos-de-minas-ouro-700-ml
30,60fb24d5cfc3afeb90c6e64d,Cachaça Saliboa 600 ml,"R$63,36",600ml,"Cachaça Saliboa 600 Característica: Cachaça Saliboa Salinas. Cachaça mineira elaborada a partir de caldo de cana-de-açúcar. Produzida nas Fazendas Olaria e Sobrado, em Salinas, norte de Minas Gerais. Graduação alcoólica 45,5% Vol. Conteúdo 600ml. . Garrafa 600 ml.","45,5%",,,,,15/7/2021 - 20:18:49,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-saliboa-600-ml
31,60fb24d5cfc3afeb90c6e64e,Cachaça Salinissima 600 ml,"R$49,39",600ml,"Cachaça Salinissima 600 ml
Saliníssima valoriza a cultura cachaceira e é uma das tradicionais e autênticas cachaças da região de Salinas. A cachaça é uma alternativa aos paladares que buscam simplicidade, rusticidade e tradição em equilíbrio com a vida moderna e com as melhores coisas da vida.
Saliníssima tem processo de elaboração artesanal e é envelhecida em barris de Bálsamo, madeira brasileira, tradicionalmente utilizada para o envelhecimento das melhores cachaças da região, que conferem características únicas à bebida. A cachaça Saliníssima é uma alternativa aos paladares que buscam simplicidade, rusticidade e tradição em equilíbrio com a vida moderna e com as melhores coisas da vida.
A cor amarelada e o corpo vigoroso, refletem o cuidado em cultivar as práticas originais de produção das cachaças artesanais mineiras.
Visual:amarelada
Olfato:Aroma suave.
Paladar:Saborosa e aveludada.


Teor alcoólico:42%

País:Brasil
Região:Salinas - MG",42%,"Envelhecida em barris de bálsamo, madeira brasileira, tradicionalmente utilizada para o envelhecimento das melhores cachaças da região, que conferem características únicas à bebida.","Salinas - MG
Brasil",,"paladar: saborosa e aveludada.
",15/7/2021 - 20:20:0,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-salinissima-600-ml
32,60fb24d5cfc3afeb90c6e64f,Cachaça Nobre Minas Rapadura/Coco 670 ml,"R$80,73",670ml,"Cachaça Nobre Minas Rapadura/Coco 670 ml
A Cachaça de Rapadura com Coco da Nobre Minas é bem diferente, aromática e refrescante.

Com notas da pura fruta e baixo teor alcoólico, vai aguçar seu paladar e fica ainda mais gostosa quando consumida gelada.
Não é envelhecida em nenhuma madeira. 
Nobre Minas Rapadura e Coco Com Cachaça agradará aos que buscam uma bebida pouco alcoólica, bem suave, um coquinho. Fica ainda mais suave e gostaosa quando servida gelada.

A Nobre Minas Rapadura e Coco com Cachaça traz essa deliciosa fruta que possui a característica única de nos fornecer água e alimento agora também para seu happy hour. Produzida com cachaça prata descansada e adoçada com rapadura, a Nobre Minas Rapadura e Coco com Cachaça tem o seu sabor diferencial por possuir como componente de seus ingredientes, a fruta in natura

Teor alcoólico: 15%

País:Brasil
Região:Senador José Bento /MG",15%,Envelhecida em nenhuma madeira.,"Senador José Bento /MG
Brasil",,,15/7/2021 - 20:21:11,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-nobre-minas-rapadura-coco-670-ml
33,60fb24d5cfc3afeb90c6e650,Cachaça Boazinha 1000 ml,"R$86,87",1000ml,"CACHAÇA BOAZINHA 1000ML
Cachaça Boazinha 1000ml Seu nome provém do hábito de os seus consumidores sempre pedirem “aquela boazinha”, no tempo que ainda era vendida a granel. Os tonéis de envelhecimento de bálsamo conferem à Boazinha uma grande suavidade. As cachaças envelhecidas em barris de bálsamo são conhecidas pelo seu sabor suave e aroma intenso de ervas. A cachaça Boazinha, armazenada por 4 anos nessa madeira, reúne o melhor dessas qualidades, que agradam o paladar e o olfato. A Boazinha, com seu sabor suave e levemente adstringente.
Teor Alcoolico: 42%
Madeira: Bálsamo
Tipo: Ouro",42%,"Envelhecida em barris de bálsamo são conhecidas pelo seu sabor suave e aroma intenso de ervas. a cachaça boazinha, armazenada por 4 anos nessa madeira, reúne o melhor dessas qualidades, que agradam o paladar e o olfato.
Armazenada em madeira de bálsamo",,,,15/7/2021 - 20:23:33,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-boazinha-1000-ml
34,60fb24d5cfc3afeb90c6e651,Cachaça Companheira Extra Premium Carvalho 670 ml,"R$495,76",670ml,Cachaça Companheira Extra Premium Carvalho 670ml,,,,,,15/7/2021 - 20:24:45,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-companheira-extra-premium-carvalho-670-ml
35,60fb24d5cfc3afeb90c6e652,Cachaça Boa Prosa Ouro 700 ml,"R$82,64",700ml,"Cachaça Boa Prosa Ouro 700 ml
Envelhecida por 2 anos em tonéis de Amburana, uma típica madeira brasileira que proporciona um sabor marcante incrível, conferindo a bebida traços levemente amadeirados e um pouco adocicados.
Teor Alcoolico:40%

País:Brasil
Região:Carmo de Minas / MG",40%,,"Carmo de Minas / MG
Brasil",,,15/7/2021 - 20:25:55,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-boa-prosa-ouro-700-ml
36,60fb24d5cfc3afeb90c6e653,Cachaça Paje Jambu 700 ml,"R$123,86",700ml,"Cachaça Paje Jambu 700 ml
A Cachaça de Jambu com Rapadura é super premium e vai surpreender seu paladar!

O Jambu é também conhecido como Agrião da Amazônia e possui características excêntricas. A principal delas é a dormência e formigamento na boca quando ingerida. É também uma bebida super afrodisíaca.

A Cachaça de Jambu com Rapadura Pajé Jambu conta a história da Amazônia, mas alia a doçura de Minas. Um sabor tipicamente brasileiro, produzido na cidade de Senador José Bento, sul de Minas




Uma deliciosa Cachaça Mineira de sabor inesquecível, a rapadura traz um docinho perfeito combinado com o Jambu
Teor Alcoólico: 28%

País:Brsil
Região:Senador José Bento/MG",28%,,"Senador José Bento/MG
Brsil",,"paladar:  inesquecível, a rapadura traz um docinho perfeito combinado com o jambu
",15/7/2021 - 20:27:6,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-paje-jambu-700-ml
37,60fb24d5cfc3afeb90c6e654,Cachaça Nobre Minas Ouro 670 ml,"R$82,64",670ml,"Cachaça Nobre Minas Ouro 670 ml
 Cachaças Nobre Minas Ouro são produzidas em alambiques de cobre, que trazem o verdadeiro sabor da autentica cachaça Mineira. São armazenadas em tonéis de carvalho por no mínimo dois anos e padronizadas preservando a essência de cada marca, deixando-as robustas e saborosas
Teor alcoólico: 40%

País:Brasil
Região:Senador José Bento /MG",40%,,"Senador José Bento /MG
Brasil",,,15/7/2021 - 20:28:18,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-nobre-minas-ouro-670-ml
38,60fb24d6cfc3afeb90c6e655,Cachaça Seleta 1000 ml,"R$88,63",1000ml,"Cachaça Seleta 1000 ml
Cachaça Seleta é produzida na capital mundial da Cachaça  Salinas / MG descansa em toneis de Umburana por 2,5 anos até ser envasada nas garrafas

A cachaça é uma das mais belas expressões da cultura do nosso país. A Seleta, maior produtora de cachaça artesanal do Brasil, se inspira na alegria, tradição e diversidade dos brasileiros, para produzir uma bebida que seja a imagem do bom gosto e exigência do nosso povo.

A cachaça artesanal mais vendida do país. Feita a partir de canas rigorosamente selecionadas é armazenadas em tonéis de Umburana — planta conhecida por suas características curativas e digestivas. A Seleta tem sabor suave e delicioso.

Aparência:Levemente dourada, límpida e brilhante.
Aroma:Possui aromas intensos: amadeirados, frutados, adocicados, com notas de baunilha.
Sabor:Seu sabor é levemente adocicado com notas finais de baunilha, amêndoas e canela.
Harmonização:A cachaça é uma bebida famosa por combinar bem com diversos pratos e opções gastronômicas. O que quase ninguém sabe é que não é só com pratos salgados que a Seleta cai bem. Por ser armazenada em tonéis de amburana, ela possui notas de canela que combinam perfeitamente com saladas de frutas, sorvetes, doces e sobremesas.

Como Servir
Além de poder ser servida pura e na tradicional caipirinha, pode ser usada para criar drinks, batidas e outras misturas. Na culinária também tem surgido combinações interessantes com a Seleta. O importante é dar asas à criatividade!

Teor Alcoolico: 42%

País: Brasil
Região:Salinas / MG
Fabricante: Seleta",42%,Envelhecida em tonéis de umburana — planta conhecida por suas características curativas e digestivas.,"Salinas / MG
Brasil",,"paladar: seu sabor é levemente adocicado com notas finais de baunilha, amêndoas e canela.
aparência: levemente dourada, límpida e brilhante.
olfato: possui aromas intensos:amadeirados, frutados, adocicados, com notas de baunilha.
harmonização: a cachaça é uma bebida famosa por combinar bem com diversos pratos e opções gastronômicas. o que quase ninguém sabe é que não é só com pratos salgados que a seleta cai bem. por ser armazenada em tonéis de amburana, ela possui notas de canela que combinam perfeitamente com saladas de frutas, sorvetes, doces e sobremesas.
",15/7/2021 - 20:30:40,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-seleta-1000-ml
39,60fb24d6cfc3afeb90c6e656,Cachaça Salinissima Ouro 670 ml,"R$54,78",670ml,"Cachaça Salinissima Ouro 670 ml
A Cachaça Saliníssima Ouro segue a receita tradicional do fermento caipira, utilizando leveduras selvagens e substratos naturais durante o processo de fermentação. Armazenada por 10 anos em barris de bálsamo, possui graduação alcoólica de 42%.
A bebida reúne características de uma genuína Cachaça Artesanal de alto padrão. O processo de envelhecimento confere à bebida um sabor amadeirado e macio. A cor amarelada e o corpo vigoroso refletem o cuidado em cultivar as práticas originais de produção das cachaças mineiras.

De cor amarelo-clara, possui uma mescla de aromas de erva-doce e anis. No paladar, traz um gosto salgado. Além disso, causa uma sensação licorosa e picante na boca. Retrogosto agradável e moderado.



Teor Alcoolico:42%

País: Brasil
Região:Salinas - MG",42%,,"Salinas - MG
Brasil",,"aparência: amarelo-clara, possui uma mescla de aromas de erva-doce e anis. no paladar, traz um gosto salgado. além disso, causa uma sensação licorosa e picante na boca. retrogosto agradável e moderado.
",15/7/2021 - 20:31:50,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-salinissima-ouro-670-ml
40,60fb24d6cfc3afeb90c6e657,Cachaça 51 Reserva Unica Extra Premium 700 ml,"R$279,13",700ml,"Reserva 51 incomparavelmente única, com um paladar suave e aveludado.
Envelhecida em barris selecionados de carvalho americano.
Uma experiência sensorial Única.
Notas aromáticas remetem á baunilha, mel e frutas secas, antes de liberar segredos ocultos da madeira.
Um rico sabor frutado surge antes de um acabamento amadeira marcante, prolongado,equilibrado e complexo.
A elevada complexidade e intensidade de atributos positivos faz da Reserva 51 única uma cachaça excepcionalmente Harmônica.
A dedicação e empenho em obter uma cachaça com profundidades únicas e exclusivas faz com que a reserva 51 única tenha sua tiragem limitada, preservando em cada amostra consistência perfeição em sua coloração, aromas e paladar.
A linha reserva 51 nasceu da paixão e dedicação de anos de estudos e trabalho em obter cachaça tão raras, únicas e singulares como você.
Envelhecida de 4 a 5 anos em barris de carvalho branco americano utilizados uma única vez para o envelhecimento de whisky americano tipo Bourbon. Sabor aveludado, refinado e marcante. 
Produto: Brasil
Teor Alcoólico: 40% vol.
Volume: 700 ml",40%,,,,,15/7/2021 - 20:33:1,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-51-reserva-unica-extra-premium-700-ml
