,_id,NOME_DA_CACHAÇA,PREÇO,VOLUME,DESCRIÇÃO_DA_CACHAÇA,GRADUAÇÃO_ALCOÓLICA,RECIPIENTE_DE_ARMAZENAMENTO,LOCAL_DE_PRODUÇÃO,TEMPO_DE_ARMAZENAMENTO,ANÁLISE_SENSORIAL,DATA_COLETA,LINK
41,60fb24d6cfc3afeb90c6e658,Cachaça Boazinha 700 ml,"R$76,45",700ml,"Cachaça Boazinha 700 ml
Se hoje a cachaça ganhou o mundo, isso se deve à exigência do paladar mineiro. A Boazinha, com seu sabor suave e levemente adstringente, representa Brasil e mundo afora o bom gosto da região em que foi criada: Minas Gerais.

As cachaças armazenadas em tonéis de bálsamo são conhecidas pelo seu sabor suave e aroma intenso de ervas. A cachaça Boazinha, armazenada por 2,5 anos nessa madeira, reúne o melhor dessas qualidades, que agradam o paladar e o olfato.

Aparência:Dourada, límpida e brilhante.
Aroma:Possui aromas herbáceos com notas de frutas secas e anis.
Sabor:Sabor suave com notas de anis e acidez equilibrada.
Harmonização:A intensidade do seu aroma e a leveza do seu sabor a tornam o melhor acompanhamento para pratos com carnes vermelhas, embora seja grande a sua versatilidade. A harmonização com Boazinha vai do tradicional churrasco aos pratos típicos da cozinha mineira, como o feijão tropeiro e o leitão à pururuca. Mas, claro, uma boa cachaça não se restringe a um único tipo de comida ou carne. Experimente também com carnes brancas, frutos do mar, canapés de sabor suave, ovos de codorna, macadâmia, queijos brancos, conservas, batata sauté ou mesmo frutas, como carambola, pêssego, melão e manga.

Como Servir
Assim como acontece com toda a linha Seleta, a Boazinha é muito saborosa se servida pura à temperatura ambiente. Mas também fica ótima gelada: consumida dessa forma, ela libera menos vapores e fica menos volátil. Seu sabor fica mais leve, o efeito do álcool no paladar e no aroma suaviza, e a bebida evolui no copo, enquanto a temperatura sobe. As combinações com drinks e na culinária proporcionam maravilhosos resultados. Experimente!

Teor Alcoolico: 42%

País: Brasil
Região:Salinas / MG
Fabricante: Seleta",42%,Envelhecida em tonéis de bálsamo são conhecidas pelo seu sabor suave e aroma intenso de ervas.,"Salinas / MG
Brasil",,"paladar:  suave, ovos de codorna, macadâmia, queijos brancos, conservas, batata sauté ou mesmo frutas, como carambola, pêssego, melão e manga.
paladar: sabor suave com notas de anis e acidez equilibrada.
aparência: dourada, límpida e brilhante.
olfato: possui aromas herbáceos com notas de frutas secas e anis.
harmonização: a intensidade do seu aroma e a leveza do seu sabor a tornam o melhor acompanhamento para pratos com carnes vermelhas, embora seja grande a sua versatilidade. a harmonização com boazinha vai do tradicional churrasco aos pratos típicos da cozinha mineira, como o feijão tropeiro e o leitão à pururuca. mas, claro, uma boa cachaça não se restringe a um único tipo de comida ou carne. experimente também com carnes brancas, frutos do mar, canapés de sabor suave, ovos de codorna, macadâmia, queijos brancos, conservas, batata sauté ou mesmo frutas, como carambola, pêssego, melão e manga.
",15/7/2021 - 20:34:12,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-boazinha-700-ml
42,60fb24d6cfc3afeb90c6e659,Cachaça Companheira Branca 670 ml,,670ml,"Cachaça Companheira Branca 670ml
A cachaça Companheira Prata é macia e possui sabor e aroma delicados. Ideal para nossa singular caipirinha e elaboração de coquetéis.
Alambique: Companheira.
- Graduação: 40% vol.
- Volume: 750ml.",40%,,,,,15/7/2021 - 20:35:23,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-companheira-branca-670-ml
43,60fb24d6cfc3afeb90c6e65a,Cachaça Nega Fulô 750 ml,,750ml,"Cachaça Nega Fulô Envelhecimento em tonéis de carvalho da um toque suave e cremoso e essa clássica cachaça.Seguem as mesmas tecnicas tradicionais que eram utilizadas no Rio de Janeiro no inicio do século XIX.Possui o tradicional aromas das cachaças envelhecidas em tonéis de carvalho, o que proporciona uma sabor leve e redondo. Ideal para ser consumida pura ou fazer caipirinha.Combina perfeitamente com petiscos como mandioca, bolhinho de bacalhau, pastelzinho e bolhinho de carne.. Garrafa 750 ml.",,"Envelhecida em tonéis de carvalho da um toque suave e cremoso e essa clássica cachaça.seguem as mesmas tecnicas tradicionais que eram utilizadas no rio de janeiro no inicio do século xix.possui o tradicional aromas das cachaças envelhecidas em tonéis de carvalho, o que proporciona uma sabor leve e redondo. ideal para ser consumida pura ou fazer caipirinha.combina perfeitamente com petiscos como mandioca, bolhinho de bacalhau, pastelzinho e bolhinho de carne..
Envelhecida em tonéis de carvalho, o que proporciona uma sabor leve e redondo. ideal para ser consumida pura ou fazer caipirinha.combina perfeitamente com petiscos como mandioca, bolhinho de bacalhau, pastelzinho e bolhinho de carne..",,,,15/7/2021 - 20:36:34,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-nega-fulo-750-ml
44,60fb24d6cfc3afeb90c6e65b,Cachaça Salinas Garrafa 600 ml,,600ml,Cachaça Salinas Garrafa Característica:Salinas é produzida na cidade de Salinas (Capital Mundial da Cachaça) na região do vale do Jequitinhonha. A região proporciona um clima quente e seco produzindo uma cana de alto teor de açúcar.Salinas é considerada uma das melhores cachaças brasileiras e já ganhou muitas premiações.. Garrafa 600 ml.,,,,,,15/7/2021 - 20:37:45,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-salinas-garrafa-600-ml
45,60fb24d7cfc3afeb90c6e65c,Cachaça Fulo Ipe 750 ml,,750ml,"Cachaça Fulo Ipe Chega ao mercado a cachaça Nega Fulo Ipê para se juntar a Fulô Carvalho e Jequitibá. As cachaças Fulô são bidestiladas em alambiques de cobre na Fazenda Soledade, em Nova Friburgo, Rio de Janeiro. O aroma da Fulô Ipê revela equilíbrio e destaca a suavidade. Ideal para ser bebida pura ou em caipirinhas de lima-da-pérsia e de frutas exóticas delicadas, a nova cachaça combina com queijos, patês e nozes. Cada cachaça Fulô apresenta características próprias, conferidas pelas madeiras em que são envelhecidas. Madeira: Ipê Tempo de envelhecimento: 18 meses Sabores e aromas: suave e arredondado, com toques minerais e de tabaco e damasco. Caipirinhas: frutas exóticas delicadas, como a caipirinha de figo com água de coco Harmonização: queijos, patês e nozes . Garrafa 750 ml.",,Armazenada em madeira de ipê,,,"harmonização: queijos, patês e nozes . garrafa 750 ml.
",15/7/2021 - 20:40:7,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-fulo-ipe-750-ml
46,60fb24d7cfc3afeb90c6e65d,Cachaça Sagatiba Prata Cristalina 700 ml,,700ml,"Cachaça Sagatiba Prata Cristalina Sagatiba Pura é uma cachaça premium com sabor suave, 38% vol., aroma agradável e aspecto cristalino ideal para a preparação de drinks. Ela é o resultado de 500 anos de tradição brasileira associada a tecnologia e inovação.A Sagatiba inovou o modo de fazer cachaça, ao desenvolver o processo de multidestilação, que permite separar e controlar individualmente os diversos componentes da bebida. O resultado é a Sagatiba Pura, a primeira cachaça premium do mundo, com sabor, aroma e leveza nunca antes encontrados em bebidas dessa categoria. Devido à sua versatilidade, combina perfeitamente com diversos coquetéis, além da tradicional caipirinha.. Garrafa 700 ml.",38%,,,,,15/7/2021 - 20:41:17,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-sagatiba-cristalina-prata-700-ml
47,60fb24d7cfc3afeb90c6e65e,Cachaça Nobre Minas Rapadura/Banana 670 ml,,670ml,"Cachaça Nobre Minas Rapadura/Banana 670 ml
Direto de Senador José Bento, Sul de Minas Gerais, surgiu o casamento da cachaça com a rapadura e a banana, uma bebida instigante, com baixo teor alcoólico e identidade própria e inconfundível.
Não é envelhecida em nenhuma madeira. Se consumida gelada acentua ainda mais o sabor.

A Nobre Minas Rapadura e Banana com Cachaça traz uma das frutas mais consumidas no mundo também para seu happy hour. Produzida com cachaça prata descansada e adoçada com rapadura, a Nobre Minas Rapadura e Banana com Cachaça tem o seu sabor diferencial por possuir como componente de seus ingredientes, a fruta in natura. 

Teor alcoólico: 15%

País:Brasil
Região:Senador José Bento /MG",15%,Envelhecida em nenhuma madeira.,"Senador José Bento /MG
Brasil",,,15/7/2021 - 20:42:28,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-nobre-minas-rapadura-banana-670-ml
48,60fb24d7cfc3afeb90c6e65f,Cachaça Bassi Prata 670 ml,,670ml,"A Cachaça Bassi Prata é produzida e depois armazenada para descanso em tonéis de amendoim por um período mínimo de 1 ano, o amendoim é considerado uma madeira neutra, o que significa que não lhe confere alteração em seu aroma e sabor, mantendo assim a cachaça pura e em sua essência natural.",,,,,,15/7/2021 - 20:43:39,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-bassi-prata-670-ml
49,60fb24d7cfc3afeb90c6e660,Cachaça Seleta Prata 1000 ml,,1000ml,"Cachaça Seleta Prata 1000 ml
Cachaça Seleta Prata é produzida na capital mundial da Cachaça  Salinas / MG descansa em toneis de Inox por 6 meses a 1 ano até ser envasada nas garrafas

Com notas vegetais que remetem à cana recém-cortada, a Seleta Prata possui aroma adocicado, sabor suave e toque aveludado. Ideal para ser consumida em doses e para compor drinks, especialmente a caipirinha.

Aparência:Possui aparência cristalina e brilhante
Aroma:Adocicado, com notas vegetais que remetem a cana recém cortada
Sabor:Suave e toque aveludado


Como Servir:
A Seleta Prata foi criada para harmonizar com outros ingredientes, como limão, açúcar e gelo. A caipirinha feita com a Prata fica irresistível! De sabor suave e aroma adocicado, é também ideal para outros drinks e combinações com frutas. Suas notas vegetais que remetem à cana recém-cortada e o seu toque aveludado permitem perfeitamente que ela também seja servida pura. Copos criados especialmente para caipirinhas e drinks

Teor Alcoolico: 40%

País: Brasil
Região:Salinas / MG
Fabricante: Seleta",40%,,"Salinas / MG
Brasil",,"paladar:  suave e aroma adocicado, é também ideal para outros drinks e combinações com frutas. suas notas vegetais que remetem à cana recém-cortada e o seu toque aveludado permitem perfeitamente que ela também seja servida pura. copos criados especialmente para caipirinhas e drinks
paladar: suave e toque aveludado
aparência: possui aparência cristalina e brilhante
olfato: adocicado, com notas vegetais que remetem a cana recém cortada
",15/7/2021 - 20:44:50,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-seleta-prata-1000-ml
50,60fb24d7cfc3afeb90c6e661,Cachaça Premium Seleta Antonio Rodrigues 700 ml,,700ml,"Cachaça Premium Seleta Antonio Rodrigues 700 ml
Antônio Rodrigues é uma bebida única, a verdadeira joia líquida. Uma série limitada, especial para os apreciadores da cachaça típica de Minas. Envelhecida em carvalho francês, seu aroma é encorpado e o sabor inesquecível.

Límpida, translúcida, viscosa e brilhante. A Antônio Rodrigues foi criada para ser uma cachaça tradicional, de cor forte e escura, resultado de toda a experiência e excelência da Seleta na produção da bebida. A “joia líquida”, como ficou conhecida, é sinônimo de sabor agradável e de boa intensidade.

Como Servir:A joia líquida da Seleta é uma bebida saborosa, complexa e feita para um paladar diferenciado. Experimente-a pura, à temperatura ambiente. Devido à sua intensidade, a cachaça Antônio Rodrigues pode ser também consumida na versão “on the rocks”, tomando bastante cuidado com o tipo de gelo usado, evitando diluições exageradas (grandes esferas de gelo são mais apropriadas).

Visual:Aparência Dourado intenso, límpida e brilhante.
Aroma: Adocicado, com notas de caramelo e amêndoas.
Sabor: Sabor intenso, com buquê complexo, que remete a nozes, madeira tostada e taninos. De baixa acidez e levemente adocicada, possui um toque agradável bastante aveludado
Harmonização:Cachaça de sabor profundo e qualidade superior, ela é ideal para paladares aguçados e exigentes. Recomendamos a combinação da Antônio Rodrigues com doces raros e requintados ou junto a um sofisticado acepipe. Também poderá ser harmonizada com pratos intensos, como a feijoada, carnes vermelhas, carnes de caça, carne de sol, mostarda escura, torresmo, embutidos em geral, queijos amarelos, além de castanhas, avelãs, chocolates e frutas, como caju, abacaxi e açaí.

Teor Alcoólico:42%
Temperatura ideal: 20 ºC.

Armazenada em Carvalho
Tempo de Armazanamento 7 Anos  

País: Brasil
Região:Salinas/MG
Fabricante: Seleta",42%,,"Salinas/MG
Brasil",Envelhecida por 7 anos,"aparência: forte e escura, resultado de toda a experiência e excelência da seleta na produção da bebida. a “joia líquida”, como ficou conhecida, é sinônimo de sabor agradável e de boa intensidade.
paladar:  agradável e de boa intensidade.
paladar: sabor intenso, com buquê complexo, que remete a nozes, madeira tostada e taninos. de baixa acidez e levemente adocicada, possui um toque agradável bastante aveludado
olfato: adocicado, com notas de caramelo e amêndoas.
harmonização: cachaça de sabor profundo e qualidade superior, ela é ideal para paladares aguçados e exigentes. recomendamos a combinação da antônio rodrigues com doces raros e requintados ou junto a um sofisticado acepipe. também poderá ser harmonizada com pratos intensos, como a feijoada, carnes vermelhas, carnes de caça, carne de sol, mostarda escura, torresmo, embutidos em geral, queijos amarelos, além de castanhas, avelãs, chocolates e frutas, como caju, abacaxi e açaí.
",15/7/2021 - 20:46:1,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-premium-seleta-antonio-rodrigues-700-ml
51,60fb24d7cfc3afeb90c6e662,Cachaça Nega Fulo Terra Cota 700 ml,,700ml,"Cachaça Nega Fulo Terra Cota Embalagem em forma de botija de Terracota, obra do premiado escultor Geraldo Simplício, o Nêgo.Cachaça produzida artesanalmente e em quantidade limitada. Assim, conserva seu toque (caseiro).Armazenada em barricas de carvalho, se mantém forte, com sabor apurado, gosto refinado e cor viva.Destilado de mosto fermentado de cana-de-açúcar e água.. Garrafa 700 ml.",,"Envelhecida em barricas de carvalho, se mantém forte, com sabor apurado, gosto refinado e cor viva.destilado de mosto fermentado de cana-de-açúcar e água..",,,,15/7/2021 - 20:47:12,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-nega-fulo-terra-cota-700-ml
52,60fb24d8cfc3afeb90c6e663,Cachaça Casa Amarela Premium Ouro 670 ml,,670ml,"Cachaça Casa Amarela Premium Ouro 670 ml
Com uma tradição de mais de 30 anos, a Cachaça “Casa Amarela” é produzida e engarrafada por Bolivar de Matos na “Fazenda Casa Amarela” situada no km 12 da rodovia Ervália- Araponga-MG, na Serra do Brigadeiro (extremo norte da Serra da Mantiqueira).
A produção acontece nos meses de julho/agosto a setembro/outubro, época do estio, na qual a cana atinge seu maior teor de açúcar, que é necessário para se conseguir uma cachaça de qualidade. A produção é limitada de cerca de 15 mil litros por ano.
A cana utilizada é cultivada no próprio sítio, lavada antes da moagem, que é realizada em até 24 horas após a poda da cana.
Após a moagem no engenho inicia-se a fermentação em dornas de aço inoxidável, utilizando-se apenas o fubá de milho, pedaços de cana, e o caldo da cana. Processo 100% natural, sem adição de produtos químicos (normalmente utilizados para acelerar a fermentação, mas que interferem negativamente nas qualidades sensoriais da cachaça).
A destilação é feita em alambique de cobre, em temperaturas brandas, utilizando-se como combustível o próprio bagaço da cana. Do destilado aproveita-se apenas a porção chamada de “coração”, que é a cachaça propriamente dita, sendo desprezadas a cabeça e a cauda.
Do alambique a cachaça segue encanada para o armazenamento onde passa pelo filtro de cobre, e depois é armazenada em dornas de amendoinzeiro (madeira neutra) que não interfere na cor e no paladar, e em dornas e tonéis de carvalho, que conferem à Casa Amarela uma tonalidade levemente amarelada, originando ca Casa Amarela “ouro”.
Envelhecida em Barris de Carvalho, A Casa Amarela Premium se caracteriza pela harmonia do seu aroma e sabor.
É uma cachaça de aroma agradável, equilibrada, suave, com retrogosto suave e persistente. Por ser bastante suave agrada o público feminino.
É uma cachaça com qualidade e tradição.
Teor Alcoólico: 40%
Armazenamento:Carvalho

País:Brasil
Região: Ervália/MG",40%,,"Ervália/MG
Brasil",,"aroma: agradável, equilibrada, suave, com retrogosto suave e persistente. por ser bastante suave agrada o público feminino.
",15/7/2021 - 20:48:23,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-casa-amarela-premium-ouro-670-ml
53,60fb24d8cfc3afeb90c6e664,Cachaça Cabare Ouro 700 ml,,700ml,"Cachaça Cabare Ouro 700 ml
A Cachaça Cabaré Ouro é armazenada por 6 meses em tonéis de carvalho europeu e vem conquistando cada vez mais admiradores.

Tudo para dar um gosto diferenciado, mais macio, um sabor mais suave.

Teor Alcoólico:38%
País: Brasil",38%,,Brasil,,,15/7/2021 - 20:49:34,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-cabare-ouro-700-ml
54,60fb24d8cfc3afeb90c6e665,Cachaça Salinas Cristalina 600 ml,,600ml,"Cachaça Salinas Cristalina 600ml.
 
Cachaça Salinas Cristalina é o mais novo sucesso da consagrada marca de cachaça artesanal Cachaça Salinas. Ideal para o preparo de coquetéis. Experimente!!
A Cachaça Salinas Cristalina não é armezanada em tonéis de madeira e possui sabor e aroma característicos da cana. 
A Cachaça Salinas Cristalina pertence ao grupo de produtos Salinas Séries - para todos os paladares!
Origem: Salinas / MG
 Graduação Alcoólica: 40,5% Vol.","40,5%",,Salinas / MG,,,15/7/2021 - 20:50:44,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-salinas-cristalina-600-ml
55,60fb24d8cfc3afeb90c6e666,Cachaça Velho Barreiro Diamond 700 ml,,700ml,"Cachaça Velho Barreiro Diamond A Velho Barreiro Diamond é formada por um blend único e especial entre a Velho Barreiro original e uma cachaça alambique rigorosamente selecionada, oriunda da região serrana do Rio de Janeiro. A garantia é de um sabor suave e harmonizado, com um aroma levemente frutado e adoçado. Acompanha estojo. . Garrafa 700 ml.",,,,,,15/7/2021 - 20:51:55,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-velho-barreiro-diamond-700-ml
56,60fb24d8cfc3afeb90c6e667,Cachaça Seleta Prata 700 ml,,700ml,"Cachaça Seleta Prata 700 ml
Cachaça Seleta Prata é produzida na capital mundial da Cachaça  Salinas / MG descansa em toneis de Inox por 6 meses a 1 ano até ser envasada nas garrafas

Com notas vegetais que remetem à cana recém-cortada, a Seleta Prata possui aroma adocicado, sabor suave e toque aveludado. Ideal para ser consumida em doses e para compor drinks, especialmente a caipirinha.

Aparência:Possui aparência cristalina e brilhante
Aroma:Adocicado, com notas vegetais que remetem a cana recém cortada
Sabor:Suave e toque aveludado

Como Servir:
A Seleta Prata foi criada para harmonizar com outros ingredientes, como limão, açúcar e gelo. A caipirinha feita com a Prata fica irresistível! De sabor suave e aroma adocicado, é também ideal para outros drinks e combinações com frutas. Suas notas vegetais que remetem à cana recém-cortada e o seu toque aveludado permitem perfeitamente que ela também seja servida pura. Copos criados especialmente para caipirinhas e drinks

Teor Alcoolico: 40%

País: Brasil
Região:Salinas / MG
Fabricante: Seleta",40%,,"Salinas / MG
Brasil",,"paladar:  suave e aroma adocicado, é também ideal para outros drinks e combinações com frutas. suas notas vegetais que remetem à cana recém-cortada e o seu toque aveludado permitem perfeitamente que ela também seja servida pura. copos criados especialmente para caipirinhas e drinks
paladar: suave e toque aveludado
aparência: possui aparência cristalina e brilhante
olfato: adocicado, com notas vegetais que remetem a cana recém cortada
",15/7/2021 - 20:53:7,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-seleta-prata-700-ml
57,60fb24d8cfc3afeb90c6e668,Cachaça Cabaré Amburana 700 ml,,700ml,"Cachaça Cabaré Amburana 700 ml
A Cachaça Cabaré surgiu por iniciativa do Sr. José Tápparo, que em 1978 resolveu produzir cachaça para o consumo próprio e presentear os amigos. A cachaça fez tanto sucesso que começaram a querer comprá-la. Foi então que José Tapparo viu nessa atividade uma oportunidade de negócio.
 
 Com o passar dos anos e a entrada dos filhos Ademílson e Carlos na empresa, o engenho cresceu e passou a produzir vários tipos de cachaças, coquetéis alcoólicos e licores. Hoje a empresa conta com a colaboração da terceira geração da família Tápparo, Bruno, Giovanni e Breno, Marcus, Fernando e Carla Tápparo.
 A produção da cachaça Dom Tápparo é toda feita na propriedade da família: plantio da cana-de-açúcar, moagem, destilação e envelhecimento. Além da produção toda na propriedade, o envelhecimento é feito em barris de Carvalho Europeu e Americano e outras madeiras como Amburana e Amendoim.
 A Dom Tápparo faz questão de marcar presença em eventos estabelecendo contato direto da marca e dos sabores com as pessoas formadoras de opinião, fidelizando consumidores e fazendo novos amigos!




CACHAÇA CABARÉ AMBURANA é uma cachaça artesanal, envelhecida por 6 meses em barris de Amburana, o que dá um sabor duradouro e especial a esta cachaça de qualidade excepcional.

Esta é a CACHAÇA CABARÉ ideal para ser apreciada pura ou como ingrediente principal daquela caipirinha super especial: basta adicionar cubos de gelo, açúcar e limão!


Teor Alcoolico:40%
País:Brasil
Região:Mirassol / SP
Fabricante: Cabare",40%,,"Mirassol / SP
Brasil",,,15/7/2021 - 20:54:18,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-cabare-amburana-700-ml
58,60fb24d9cfc3afeb90c6e669,Cachaça Fulô 1827 Jequitibá 750 ml,,750ml,"Cachaça Fulô 1827 Jequitibá O Jequitibá é uma madeira neutra, que deixa a cachaça perfeitamente redonda, destacando o sabor original e natural da cana.Ela possui um leve aroma de cana com toques cítricos e de minerais, o que proporciona um sabor levemente rústico. Sua neutralidade é ideal para a produção de drinks, como também para ser apreciada pura.Harmoniza muito bem com alguns pratos, como Ceviche, Casquinha de Siri, Filé de Salmão e Carne de Vitela com molho de limão. . Garrafa 750 ml.",,,,,,15/7/2021 - 20:55:29,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-fulo-1827-jequitiba-750-ml
59,60fb24d9cfc3afeb90c6e66a,Cachaça Sagatiba Ouro 700 ml,,700ml,"Cachaça Sagatiba Ouro Sagatiba Velha são lotes limitados e exclusivos das melhores cachaças mineiras, destiladas em alambiques de cobre e envelhecidas em barris de carvalho no interior de São Paulo. A produção é feita à maneira tradicional, em pequenas quantidades, em que cada safra é única e limitada. Um líquido dourado, com aroma frutado e sabor delicado. Sagatiba Velha é, segundo especialistas, uma das melhores bebidas envelhecidas produzidas de maneira tradicional.. Garrafa 700 ml.",,"Envelhecida em barris de carvalho no interior de são paulo. a produção é feita à maneira tradicional, em pequenas quantidades, em que cada safra é única e limitada. um líquido dourado, com aroma frutado e sabor delicado. sagatiba velha é, segundo especialistas, uma das melhores bebidas envelhecidas produzidas de maneira tradicional..",,,,15/7/2021 - 20:56:39,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-sagatiba-ouro-700-ml
60,60fb24d9cfc3afeb90c6e66b,Cachaça Salinas Carvalho 700 ml,,700ml,"CACHAÇA SALINAS CARVALHO 700ML
A Salinas em Carvalho tem 3 anos de Envelhecimento tornando - se uma exelente cachaça e traz consigo um sabor muito parecido aos dos melhores wisk.
Teor Alcoólico 42%
País: Brasil
Fabricantes Cachaça Salinas Ltda",42%,,Brasil,,,15/7/2021 - 20:57:50,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-salinas-carvalho-700-ml
