,_id,NOME_DA_CACHAÇA,PREÇO,DESCRIÇÃO_DA_CACHAÇA,HISTÓRIA_DO_ALAMBIQUE,TIPO_DO_PRODUTO,LOCAL_DE_PRODUÇÃO,VOLUME,PRODUTOR,TEMPO_DE_ARMAZENAMENTO,GRADUAÇÃO_ALCOÓLICA,HARMONIZAÇÃO,LINK,DATA_COLETA
13,60c3832b241561f49d214897,CACHAÇA EXTRA PREMIUM ENVELHECIDA 05 ANOS CARVALHO REIN 700ML," R$ 65,80","A Rein Cachaça Extra Premium é produzida a partir do melado de cana, destilada em alambique de cobre de forma totalmente artesanal. Evelhecida em barril de carvalho por 5 anos, prezando qualidade e sabor inigualáveis.
Tipo: Aguardente de Melado armazenado em Barril de carvalho
Região: Luiz Alves
Produtor: Flor da Cana Cachaçaria
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 700ml
",,Tipo: Aguardente de Melado armazenado em Barril de carvalho,"Região: Luiz Alves
País: Brasil",Volume: 700ML,,Envelhecimento: 05 ANOS,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/extra-premium/cachaca-extra-premium-envelhecida-05-anos-carvalho-rein-700ml,29/05/2021 16:20
14,60c3832b241561f49d214898,CACHAÇA REIN PREMIUM 12 ANOS CARVALHO 700ML,"R$169,90","A Rein Cachaça Premium é produzida a partir do melado de cana, destilada em alambique de cobre de forma totalmente artesanal. Evelhecida em barril de carvalho por 12 anos, prezando qualidade e sabor inigualáveis.
Tipo: Aguardente de Melado armazenado em Barril de carvalho
Região: Luiz Alves
Produtor: Flor da Cana Cachaçaria
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 700ml
",,Tipo: Aguardente de Melado armazenado em Barril de carvalho,"Região: Luiz Alves
País: Brasil",Volume: 700ML,,Envelhecimento: 12 ANOS,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/premium/cachaca-premium-envelhecida-12-anos-carvalho-rein-700ml,29/05/2021 16:21
15,60c3832c241561f49d214899,CACHAÇA PREMIUM SACCA 2 ANOS CARVALHO 750ML," R$ 54,90","Cachaça ouro produzida com o mais alto grau de qualidade. Processo exclusivo de produção da Família Rech. Armazenada em barril de carvalho, que proporciona cores que va?o do amarelo-pa?lido ao mogno e aromas mais sutis e temperados, lembrando ame?ndoa, e adocicados, contribuindo com textura e adstringe?ncia. O carvalho europeu e? a madeira mais usada no envelhecimento de cachaça apresenta um sabor único para os mais rigorosos apreciadores.
Tipo: Cachaça Premium SACCA
Região: Luiz Alves
Produtor: Destilaria Rech
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 750ml
",,Tipo: Cachaça Premium SACCA,"Região: Luiz Alves
País: Brasil",Volume: 750ML,,Envelhecimento: 2 ANOS,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/premium/cachaca-premium-sacca-2-anos-carvalho-750ml,29/05/2021 16:21
16,60c3832c241561f49d21489a,CACHAÇA SACCA PRATA 750ML," R$ 39,90","A Cachaça Prata diferencia-se das demais por ser pura, isenta de envelhecimento em tonéis de madeira, passando apenas por um processo de descanso de seis meses. Deliciosa, se servida pura, é ainda perfeita na confecção de drinks, principalmente na nossa tradicional caipirinha. Cachaça produzida a partir do mosto fermentado da cana-de-açúcar. É inconfundível e mantém a tradição, é elaborada de forma totalmente artesanal.
Tipo: Cachaça Prata
Região: Luiz Alves
Produtor: Destilaria Rech
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 750ml
",,Tipo: Cachaça Prata,"Região: Luiz Alves
País: Brasil",Volume: 750ML,,,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/prata/cachaca-sacca-prata-750ml,29/05/2021 16:21
17,60c3832c241561f49d21489b,CACHAÇA SACCA PRATA 50ML," R$ 12,50","A Cachaça Prata diferencia-se das demais por ser pura, isenta de envelhecimento em tonéis de madeira, passando apenas por um processo de descanso de seis meses. Deliciosa, se servida pura, é ainda perfeita na confecção de drinks, principalmente na nossa tradicional caipirinha. Cachaça produzida a partir do mosto fermentado da cana-de-açúcar. É inconfundível e mantém a tradição, é elaborada de forma totalmente artesanal.
Tipo: Cachaça Prata
Região: Luiz Alves
Produtor: Destilaria Rech
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 50ml
",,Tipo: Cachaça Prata,"Região: Luiz Alves
País: Brasil",Volume: 50ML,,,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/prata/cachaca-sacca-prata-50ml,29/05/2021 16:21
18,60c3832c241561f49d21489c,CACHAÇA SACCA OURO CARVALHO 50ML," R$ 12,50","Cachaça ouro produzida com o mais alto grau de qualidade. Processo exclusivo de produção da Família Rech. Armazenada em barril de carvalho, que proporciona cores que va?o do amarelo-pa?lido ao mogno e aromas mais sutis e temperados, lembrando ame?ndoa, e adocicados, contribuindo com textura e adstringe?ncia. O carvalho europeu e? a madeira mais usada no envelhecimento de cachaça apresenta um sabor único para os mais rigorosos apreciadores.
Tipo: Cachaça Envelhecida em Barril de Carvalho
Região: Luiz Alves
Produtor: Destilaria Rech
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 50ml
",,Tipo: Cachaça Envelhecida em Barril de Carvalho,"Região: Luiz Alves
País: Brasil",Volume: 50ML,,,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/ouro/cachaca-sacca-ouro-carvalho-50ml,29/05/2021 16:21
19,60c3832c241561f49d21489d,CACHAÇA EXTRA PREMIUM SACCA 5 ANOS CARVALHO 750ML," R$ 79,90","Cachaça ouro produzida com o mais alto grau de qualidade. Processo exclusivo de produção da Família Rech. Armazenada em barril de carvalho, que proporciona cores que va?o do amarelo-pa?lido ao mogno e aromas mais sutis e temperados, lembrando ame?ndoa, e adocicados, contribuindo com textura e adstringe?ncia. O carvalho europeu e? a madeira mais usada no envelhecimento de cachaça apresenta um sabor único para os mais rigorosos apreciadores.
Tipo: Cachaça Extra Premium SACCA
Região: Luiz Alves
Produtor: Destilaria Rech
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 500ml
",,Tipo: Cachaça Extra Premium SACCA,"Região: Luiz Alves
País: Brasil",Volume: 750ML,,Envelhecimento: 5 ANOS,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/extra-premium/cachaca-extra-premium-sacca-5-anos-carvalho-750ml,29/05/2021 16:21
20,60c3832d241561f49d21489e,CACHAÇA ENVELHECIDA MOENDAO 500ML OURO 6 ANOS," R$ 64,95","A Cachaçaria Moendão está vinculada à família Schmitt por gerações e é conhecida hoje em sua região pela qualidade em produzir cachaça artesanal. Sua história deu início nos anos 1890, onde se vivia em uma época em que o único meio de sobrevivência da família era a criação de animais, plantação de milho, batata doce, feijão e a tão preciosa cana de açúcar.
Naquele tempo a baixa renda da família era somente através da venda ou escambo dos produtos cultivado, assim o Sr. Pedro Schmitt Junior vendo que sua plantação de cana de açúcar era em grande escala e precisava aumentar sua renda, decidiu criar seu negócio próprio montando um alambique para produzir cachaça. Foi um grande sucesso superando até então suas expectativas. Com grande entusiasmo, Pedro Schmitt Junior vendo sua ideia que se tornou a principal fonte de renda crescer, decidiu se especializar e se aprofundar na cachaça de produção artesanal.
Passado alguns anos, através do sucesso da família nasce em 1988, a Cachaçaria Moendão Ltda, a mais nova empresa da família que está consolidada no mercado à 27 anos e vem crescendo através de todo o conhecimento oriundo da qualidade e tradição familiar, e tem como sua principal meta suprir aos mais variados paladares, possuindo desde uma cachaça pura até a mais envelhecida em barris de carvalho, com seu sabor inconfundível conquistando aos mais diversos apreciadores.
 
A Cachaça Moendão Lote 6 anos é feita do mosto fermento da cana-de-açúcar, que é destilado e fermentado em alambique de cobre, utilizando técnicas aprimoradas e atualizadas, originando uma bebida de qualidade e muito apreciada pelos consumidores.
Tipo: Cachaça Ouro ou Amarela
Região: Gaspar/SC
Produtor: Moendão
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 39%
Volume: 500 ml
",,Tipo: Cachaça Ouro ou Amarela,"Região: Gaspar/SC
País: Brasil",Volume: 500ML,,Envelhecimento: 6 ANOS,Graduação Alcóolica: 39%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/ouro/cachaca-envelhecida-moendao-500ml-ouro-6-anos,29/05/2021 16:21
21,60c3832d241561f49d21489f,CACHAÇA ENVELHECIDA MOENDAO 500ML OURO 10 ANOS," R$ 109,90","A Cachaçaria Moendão está vinculada à família Schmitt por gerações e é conhecida hoje em sua região pela qualidade em produzir cachaça artesanal. Sua história deu início nos anos 1890, onde se vivia em uma época em que o único meio de sobrevivência da família era a criação de animais, plantação de milho, batata doce, feijão e a tão preciosa cana de açúcar.
Naquele tempo a baixa renda da família era somente através da venda ou escambo dos produtos cultivado, assim o Sr. Pedro Schmitt Junior vendo que sua plantação de cana de açúcar era em grande escala e precisava aumentar sua renda, decidiu criar seu negócio próprio montando um alambique para produzir cachaça. Foi um grande sucesso superando até então suas expectativas. Com grande entusiasmo, Pedro Schmitt Junior vendo sua ideia que se tornou a principal fonte de renda crescer, decidiu se especializar e se aprofundar na cachaça de produção artesanal.
 
Passado alguns anos, através do sucesso da família nasce em 1988, a Cachaçaria Moendão Ltda, a mais nova empresa da família que está consolidada no mercado à 27 anos e vem crescendo através de todo o conhecimento oriundo da qualidade e tradição familiar, e tem como sua principal meta suprir aos mais variados paladares, possuindo desde uma cachaça pura até a mais envelhecida em barris de carvalho, com seu sabor inconfundível conquistando aos mais diversos apreciadores.
 
A Cachaça Moendão Lote 10 anos é feita do mosto fermento da cana-de-açúcar, que é destilado e fermentado em alambique de cobre, utilizando técnicas aprimoradas e atualizadas, originando uma bebida de qualidade e muito apreciada pelos consumidores.
Tipo: Cachaça Ouro ou Amarela
Região: Gaspar/SC
Produtor: Moendão
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 39%
Volume: 500 ml
",,Tipo: Cachaça Ouro ou Amarela,"Região: Gaspar/SC
País: Brasil",Volume: 500ML,,Envelhecimento: 10 ANOS,Graduação Alcóolica: 39%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/ouro/cachaca-envelhecida-moendao-500ml-ouro-10-anos,29/05/2021 16:21
22,60c3832d241561f49d2148a0,CACHAÇA ARTESANAL SPEZIA  700ML OURO," R$ 49,95","A cachaça Spézia Ouro passa por Barril de Carvalho. Foi premiada 2017 na Expo Cachaça com selo Prata.
Tipo: Cachaça Ouro ou Amarela
Região: Luiz Alves
Produtor: Spézia Ind. Com. de Aguardente
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.
Graduação Alcóolica: 38%
Volume: 700 ml 
",,Tipo: Cachaça Ouro ou Amarela,"Região: Luiz Alves
País: Brasil",Volume: 700ML,,,Graduação Alcóolica: 38%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas.",https://www.blubeer.com.br/outras-bebidas/cachacas/ouro/cachaca-artesanal-spezia-700ml-ouro,29/05/2021 16:22
23,60c3832d241561f49d2148a1,CACHACA BYLAARDT LUXO 750ML PREMIUM,"R$189,90","CACHACA BYLAARDT LUXO 750ML PREMIUM
 
Entram na composição da cachaça mais de 300 substâncias, das quais noventa e oito por cento (98%) consistem de água e etanol. Os restantes dois por cento (2%), os compostos secundários, são os que conferem à bebida suas características organolépticas. As substâncias contidas no mosto, extraídas do colmo da cana, sofrem reações entre sí e em decorrência dos processos de fermentação, destilação e envelhecimento.
 
 
","
 
Em 1943 a Família Van Den Bylaardt, começa a produzir a sua primeira cachaça envelhecida em barril de carvalho. O tempo passou e hoje, três gerações depois, a Cachaças Bylaardt constitui-se numa empresa sólida e dinâmica.
Com um mix de produtos composto por aguardentes, licores e a tradicional cachaça artesanal envelhecida em barril de carvalho.
A Cachaças Bylaardt vem a cada dia conquistando a preferência de um público seleto e constituído de pessoas de fino gosto. Isto só é possível aliando a tradição, transmitida de pai para filho, com o zelo presente em cada estágio do processo de produção.
Por isso não só o tempo, mas toda a dedicação estão presentes no processo de elaboração de produtos de altíssima qualidade e sabor
",,,Volume: 750ML,,,,,https://www.blubeer.com.br/outras-bebidas/cachacas/premium/cachaca-bylaardt-luxo-750ml-premium,29/05/2021 16:22
24,60c3832e241561f49d2148a2,CACHACA BYLAARDT 700ML PREMIUM,"R$85,90","Durante o período de descanso, ou maturação da cachaça, que vai de três a seis meses, ocorre a oxidação dos aldeídos, responsáveis pelo odor forte que incomoda as vias nasais? Durante o envelhecimento da cachaça pode ocorrer na interação entre a bebida e a madeira da qual é feito o recipiente:remoção de substâncias pela evaporação, adsorção ou interação com a madeira, incorporação de substâncias da madeira pela cachaça e oxidação de substâncias liberadas pela cachaça.
",,,,Volume: 700ML,,,,,https://www.blubeer.com.br/outras-bebidas/cachacas/premium/cachaca-bylaardt-700ml-premium,29/05/2021 16:22
25,60c3832e241561f49d2148a3,CACHACA BYLAARDT 700ML PRATA," R$ 39,90","Durante o período de descanso, ou maturação da cachaça, que vai de três a seis meses, ocorre a oxidação dos aldeídos, responsáveis pelo odor forte que incomoda as vias nasais? Durante o envelhecimento da cachaça pode ocorrer na interação entre a bebida e a madeira da qual é feito o recipiente:remoção de substâncias pela evaporação, adsorção ou interação com a madeira, incorporação de substâncias da madeira pela cachaça e oxidação de substâncias liberadas pela cachaça.
",,,,Volume: 700ML,,,,,https://www.blubeer.com.br/outras-bebidas/cachacas/prata/cachaca-bylaardt-700ml-prata,29/05/2021 16:22
26,60c3832e241561f49d2148a4,CACHACA BYLAARDT 700 ML OURO," R$ 64,95","Durante o período de descanso, ou maturação da cachaça, que vai de três a seis meses, ocorre a oxidação dos aldeídos, responsáveis pelo odor forte que incomoda as vias nasais? Durante o envelhecimento da cachaça pode ocorrer na interação entre a bebida e a madeira da qual é feito o recipiente:remoção de substâncias pela evaporação, adsorção ou interação com a madeira, incorporação de substâncias da madeira pela cachaça e oxidação de substâncias liberadas pela cachaça.
",,,,,,,,,https://www.blubeer.com.br/outras-bebidas/cachacas/ouro/cachaca-bylaardt-700-ml-ouro,29/05/2021 16:22
27,60c3832e241561f49d2148a5,CACHACA BYLAARDT 700 ML EXTRA PREMIUM," R$ 169,90","Durante o período de descanso, ou maturação da cachaça, que vai de três a seis meses, ocorre a oxidação dos aldeídos, responsáveis pelo odor forte que incomoda as vias nasais? Durante o envelhecimento da cachaça pode ocorrer na interação entre a bebida e a madeira da qual é feito o recipiente:remoção de substâncias pela evaporação, adsorção ou interação com a madeira, incorporação de substâncias da madeira pela cachaça e oxidação de substâncias liberadas pela cachaça
",,,,,,,,,https://www.blubeer.com.br/outras-bebidas/cachacas/extra-premium/cachaca-bylaardt-700-ml-extra-premium,29/05/2021 16:22
28,60c3832e241561f49d2148a6,CACHACA BYLAARDT 160 ML EXTRA PREMIUM," R$ 54,90","Durante o período de descanso, ou maturação da cachaça, que vai de três a seis meses, ocorre a oxidação dos aldeídos, responsáveis pelo odor forte que incomoda as vias nasais? Durante o envelhecimento da cachaça pode ocorrer na interação entre a bebida e a madeira da qual é feito o recipiente:remoção de substâncias pela evaporação, adsorção ou interação com a madeira, incorporação de substâncias da madeira pela cachaça e oxidação de substâncias liberadas pela cachaça
 
",,,,,,,,,https://www.blubeer.com.br/outras-bebidas/cachacas/extra-premium/cachaca-bylaardt-160-ml-extra-premium,29/05/2021 16:22
29,60c3832e241561f49d2148a7,CACHAÇA ENVELHECIDA WRUCK PORCELANA 120ML OURO," R$ 49,90","Cachaça Extra Premium Envelhecida naturalmente por um período mínimo de 5 anos em barricas de Carvalho Francês, com tonalidade Amarelada  natural da barrica.
Premiada na Expocachaça 2017 ""Medalha de Ouro"",em B.H.
Produto Exportado para Europa
Harmonização: Linguiça, torresmo, lombinho, costelinha, frutos do mar e dos rios, caldinho de feijão, caldinho de peixe e caldo de mocotó com pimenta.
Graduação alcoólica 39%.
 
 
",,,,Volume: 120ML,,,,,https://www.blubeer.com.br/outras-bebidas/cachacas/ouro/cachaca-envelhecida-wruck-porcelana-120ml-ouro,29/05/2021 16:22
30,60c3832f241561f49d2148a8,CACHAÇA ENVELHECIDA WRUCK VIDRO 700ML OURO," R$ 119,90","Cachaça Wruck, uma marca que é sinônimo de qualidade e sabor inigualável. As Cachaças Wruck são produzidas com técnica artesanal em alambique. Reconhecida como uma das melhores cachaças do mundo a Cachaça Wruck passa por rigorosos controles e rastreabilidade total durante o processo produtivo garantindo um produto de pureza invejável. No início o imigrante germânico Otto Wruck produzia açúcar mascavo e foi com a sobra do melado no engenho que nasceu a ideia de produzir a cachaça.
A produção de cachaça artesanal começou no ano de 1942 neste período a situação era muito difícil pois todo o processo era baseado na força do braço humano e com veículos de tração animal. Atualmente o processo de produção é moderno e seguro. A cana-de-açúcar que é a matéria prima para a produção da cachaça é cultivada nas terras da própria empresa. A plantação, colheita e processamento é todo feito pela própria Cachaça Wruck. A frente da empresa está a terceira geração da família Wruck mantendo as exigências e características para um produto fino e de alta qualidade. A destilação em alambique de cobre é controlado e aferido pelos órgãos competentes com o objetivo de garantir que o teor de cobre na bebida não ultrapasse os níveis exigidos.
Tipo: Cachaça envelhecida em Barril de Carvalho
Região: Luiz Alves
Produtor: Aguardente Wruck Ltda
País: Brasil
Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas. Também acompanha linguiças, torresmo, lombinho, caldinho de feijão.
Graduação Alcóolica: 39%
Volume: 700ml
 
",,Tipo: Cachaça envelhecida em Barril de Carvalho,"Região: Luiz Alves
País: Brasil",Volume: 700ML,,,Graduação Alcóolica: 39%,"Harmonização: Indicado para ser apreciada antes e após as refeições e acompanhar queijos, amendoim e azeitonas. Também acompanha linguiças, torresmo, lombinho, caldinho de feijão.",https://www.blubeer.com.br/outras-bebidas/cachacas/ouro/cachaca-envelhecida-wruck-vidro-700ml-ouro,29/05/2021 16:22
